XM_015294475.2	ATP6V1A
NM_001030778.1	NAA50
XM_015294532.2	NAA50
XM_015294536.2	NAA50
XR_001469286.2	LOC107054727
NM_001277825.1	USF3
XM_004938159.3	SIDT1
XM_015295223.2	SIDT1
XM_004938161.3	SIDT1
XM_416545.6	SPICE1
XR_003071806.1	SPICE1
XR_003071805.1	SPICE1
XR_003071804.1	SPICE1
XR_003071803.1	SPICE1
XR_003071802.1	SPICE1
XR_003071800.1	SPICE1
XR_001469267.2	SPICE1
XR_001469266.2	SPICE1
XR_003071801.1	SPICE1
XR_003071799.1	SPICE1
XM_015295165.2	TRIM45
XM_416546.6	VTCN1
XM_015295123.2	CTC1
XM_015295118.2	CTC1
XR_003071797.1	CTC1
XR_003071796.1	CTC1
XM_015295120.2	CTC1
XR_003071798.1	CTC1
NM_001030779.1	TNFRSF1A
XM_015294558.2	TNFRSF1A
NM_001031602.1	METTL16
XM_416549.6	POLQ
XM_015295083.2	STXBP5L
XM_416550.6	STXBP5L
XM_015295115.2	STXBP5L
XM_015295100.2	STXBP5L
XM_015295046.2	STXBP5L
XM_015295092.2	STXBP5L
XM_015295102.2	STXBP5L
XM_015295105.2	STXBP5L
XM_015295110.2	STXBP5L
XM_015295055.2	STXBP5L
XM_015295028.2	STXBP5L
XM_015295075.2	STXBP5L
XM_015295017.2	STXBP5L
XM_015295020.2	STXBP5L
XM_015295033.2	STXBP5L
XM_015295037.2	STXBP5L
XM_025143446.1	GTF2E1
NM_001030780.2	RABL3
XM_416553.3	HGD
XM_015294998.2	NDUFB4
NM_204638.2	FSTL1
XR_001469207.2	LOC107054689
XR_001469204.1	LOC107054688
NR_105477.1	MIR6609
XM_416556.6	GPR156
XM_025143473.1	GPR156
XM_025143472.1	GPR156
XM_025143462.1	GPR156
XM_025143459.1	GPR156
XM_004938173.2	GPR156
XM_004938179.3	GSK3B
XM_416557.6	GSK3B
XM_025143514.1	MAATS1
XM_015294889.2	MAATS1
XM_425525.6	MAATS1
XM_004938180.3	MAATS1
XM_025143516.1	MAATS1
XR_001469193.2	LOC107054682
XR_001469190.2	LOC107054680
XR_003071822.1	LOC107054681
XR_001469191.2	LOC107054681
NM_001302169.1	COX17
XM_015294501.2	POPDC2
NM_206865.1	POPDC2
XM_001233531.5	PLA1A
XR_003071823.1	PLA1A
XR_003071825.1	LOC101749284
XR_003071824.1	LOC101749284
NM_205521.1	ATP1A1
XR_003071826.1	LOC112530292
XM_025143573.1	MAB21L3
XM_015294858.2	MAB21L3
XM_025143570.1	MAB21L3
XM_004938188.3	MAB21L3
XM_004938189.3	MAB21L3
XM_015294827.2	SLC22A15
XM_416558.6	SLC22A15
XM_025143549.1	SLC22A15
NM_204797.1	NHLH2
NM_204526.1	CASQ2
XM_015294808.2	VANGL1
XM_015294786.2	VANGL1
XM_004938190.3	VANGL1
XM_015294821.2	VANGL1
XM_025143593.1	VANGL1
XM_015294796.2	VANGL1
XM_416560.5	CHD1L
XM_015294709.2	CHD1L
XM_416561.6	FAAHL
XM_025143611.1	TMEM39A
XM_004938211.1	LOC101747354
XM_416563.5	B4GALT4
XR_003071844.1	B4GALT4
XM_025143616.1	B4GALT4
XM_416564.6	B4GALT3
XM_025147110.1	B3GAT1L
XM_025147112.1	B3GAT1L
XM_416565.5	B3GAT1L
XM_025147106.1	B3GAT1L
NM_001293310.1	B3GAT1L
NR_035354.1	MIR3539
XM_015294684.2	UPK1B
XM_015294699.2	UPK1B
XM_015294692.2	UPK1B
XM_025151959.1	C1H3ORF30
XR_003071858.1	LOC112530312
NM_001318422.1	IGSF11
XM_015294662.2	IGSF11
XR_001469128.2	LOC107054644
XR_003071860.1	LOC107054644
XR_003071862.1	LOC107054644
XR_003071863.1	LOC107054644
XR_003071864.1	LOC107054644
XR_003071859.1	LOC107054644
XM_025143780.1	LSAMP
XM_025143740.1	LSAMP
XR_001469124.2	LOC101751152
XM_025143807.1	LSAMP
XR_001469126.2	LOC101750994
XM_025143710.1	LSAMP
NM_204874.1	LSAMP
XM_025143690.1	LSAMP
XM_025143669.1	LSAMP
NM_001305054.1	GAP43
XR_001469372.2	LOC107054759
XM_025152293.1	ZBTB20
XR_003076069.1	ZBTB20
XR_003076067.1	ZBTB20
XR_001469363.2	ZBTB20
XR_001469361.1	ZBTB20
XR_001469360.2	ZBTB20
XR_003076060.1	ZBTB20
XR_003076058.1	ZBTB20
XR_003076055.1	ZBTB20
XM_025152301.1	ZBTB20
XM_025152327.1	ZBTB20
XM_025152309.1	ZBTB20
XM_025152271.1	ZBTB20
XM_025152305.1	ZBTB20
XM_025152265.1	ZBTB20
XM_015295512.2	ZBTB20
XM_025152262.1	ZBTB20
XM_025152275.1	ZBTB20
XM_025152273.1	ZBTB20
XM_025152268.1	ZBTB20
XM_025152317.1	ZBTB20
XM_025152283.1	ZBTB20
XM_025152333.1	ZBTB20
XM_025152364.1	ZBTB20
XR_001469368.2	LOC107054757
XM_025152307.1	ZBTB20
XM_025152362.1	ZBTB20
XM_025152353.1	ZBTB20
XM_025152349.1	ZBTB20
XM_025152341.1	ZBTB20
XM_004938203.3	ZBTB20
XM_004938205.2	DRD3
NM_001030781.1	QTRT2
XM_015295294.2	QTRT2
XM_015295362.2	CCDC191
XM_015295368.2	CCDC191
XM_015295341.2	ZDHHC23
XM_015295313.2	ZDHHC23
XM_015295319.2	ZDHHC23
XM_015295324.2	ZDHHC23
XM_015295303.2	ZDHHC23
XM_025149234.1	ZDHHC23
NM_001012819.1	ZDHHC23
XR_001469334.2	ZDHHC23
XM_015295402.2	GRAMD1C
XM_015295386.2	GRAMD1C
XM_015295398.2	GRAMD1C
XM_015295373.2	GRAMD1C
XM_025143671.1	GRAMD1C
XM_015295377.2	GRAMD1C
XM_015295392.2	GRAMD1C
XM_025143684.1	LOC418355
XM_025143687.1	LOC418355
XM_015295425.2	LOC418355
XM_015295420.2	LOC418355
XM_025143691.1	PLA2G10L
XM_004938210.3	PLA2G10L
XM_025143697.1	G6PD
XM_015295985.2	CLDND1
XM_015295983.2	CLDND1
XM_015295972.2	CLDND1
XM_015295992.2	CLDND1
NM_001012820.1	CLDND1
XM_004938212.3	GPR15
NM_205483.2	APOV1
XM_015295934.1	APOV1
XM_015296567.2	ILDR1
XM_015296541.2	CFAP44
XM_025143707.1	CFAP44
XM_015296532.1	CFAP44
XM_004938217.3	CFAP44
XM_025143712.1	BOC
XM_025143714.1	BOC
XM_025143716.1	BOC
XM_015296544.2	BOC
XM_015296548.2	BOC
XR_003071873.1	LOC112530319
XR_003071874.1	LOC112530320
XM_015296577.2	SPIRE1L
XM_015296584.2	SPIRE1L
XM_025143756.1	SPIRE1L
XM_025143774.1	NEPRO
XM_025143769.1	NEPRO
XM_004938222.3	NEPRO
NM_001006252.1	TAF13
XM_015296604.2	GTPBP8
XM_015296014.2	CD200R1L
XM_025149263.1	CD200R1L
NM_001030782.2	CD200R1L
XM_015296439.2	CD200R1
NM_001079484.1	CD200R1
XR_001469627.2	LOC107054854
XR_001469632.2	LOC107054854
NM_204431.1	CCDC80
XM_015296649.2	SLC35A5
XM_025143798.1	SLC35A5
XM_015296658.2	SLC35A5
XM_015296666.2	SLC35A5
XM_025143795.1	SLC35A5
XM_015296653.2	SLC35A5
NM_001278070.1	ATG3
XM_025143788.1	F5
XR_003071882.1	F5
XM_015296621.2	F5
XM_001231900.5	F5
XM_015296689.2	SLC19A2
XM_015296670.2	CCDC181
XM_015296677.1	CCDC181
XM_025143810.1	CCDC181
XM_004938226.3	BLZF1
XM_015296706.2	BLZF1
XM_416590.6	BLZF1
XM_025143821.1	NME7
XM_015296724.2	NME7
XM_015296719.2	NME7
XR_003071920.1	LOC112530330
NM_205520.4	ATP1B1
XR_001469675.2	LOC107054882
XR_001469673.2	LOC107054882
NR_035183.1	MIR1690
XM_001231675.5	DPT
NM_205046.1	XCL1
NM_204950.1	TBX19
XM_416592.6	SFT2D2
XM_416593.6	TIPRL
XM_004938233.3	GPR161
XM_015296748.2	GPR161
XM_004938232.3	GPR161
XM_416594.5	GPR161
XM_004938234.3	GPR161
XM_025143854.1	GPR161
XM_416595.6	TTF2
XM_416596.6	CPOX
XR_001469715.2	LOC107054896
XM_015295735.2	ST3GAL6
XM_015295729.2	ST3GAL6
XM_015295670.2	ST3GAL6
XM_015295674.2	ST3GAL6
XM_015295716.2	ST3GAL6
XM_015295693.2	ST3GAL6
XM_025152408.1	ST3GAL6
XM_015295701.2	ST3GAL6
XR_001469718.2	LOC107054896
XR_001469717.2	LOC107054896
XR_001469719.2	LOC107054896
NM_204479.1	ST3GAL6
XM_025152398.1	ST3GAL6
XM_025152591.1	ST3GAL6
XM_025152159.1	ST3GAL6
XM_025152445.1	ST3GAL6
XM_015295740.2	ST3GAL6
XM_025152425.1	ST3GAL6
XM_015295703.2	ST3GAL6
XM_025152502.1	ST3GAL6
XM_015295708.2	ST3GAL6
XM_015295676.2	ST3GAL6
XM_025152479.1	ST3GAL6
XM_015295705.2	ST3GAL6
XM_015295681.2	ST3GAL6
XR_001469722.2	LOC107054901
XM_015296025.2	COL8A1
XM_004938241.3	COL8A1
NM_001293134.1	COL8A1
XR_003071930.1	LOC107054903
XR_001469728.1	LOC107054902
XR_001469731.2	LOC107054903
XR_001469736.2	LOC107054905
XM_015296044.2	DCBLD2
XM_015296035.2	DCBLD2
NM_001030783.1	DCBLD2
XM_015296049.2	DCBLD2
XR_001469735.2	LOC107054904
XM_025143920.1	TMEM30CP
XM_004938247.3	CMSS1
XM_004938248.3	CMSS1
NM_001285926.1	CMSS1
XM_003640468.4	FILIP1L
XM_004938243.3	FILIP1L
XM_004938244.3	FILIP1L
XM_025143882.1	FILIP1L
XM_015296824.1	FILIP1L
XM_025143870.1	FILIP1L
XM_004938245.3	FILIP1L
XM_025143898.1	FILIP1L
XM_015296083.1	TBC1D23
NM_001030784.1	TBC1D23
XM_004938249.3	NIT2
XM_416604.6	NIT2
XM_416605.6	TOMM70
XM_025143936.1	LNP1
XM_025143930.1	LNP1
XM_025143939.1	LNP1
XM_004938250.3	LNP1
XM_429574.6	LNP1
NM_001278043.1	TMEM45A
XM_015296096.2	TMEM45A
XM_015296108.2	TMEM45A
XM_015296102.2	TMEM45A
XM_015296915.1	ADGRG7
XM_416607.3	ADGRG7
XM_015296912.1	ADGRG7
XM_416608.6	TFG
XM_015297037.2	ABI3BP
XM_015297043.2	ABI3BP
XM_015297064.2	ABI3BP
XM_015297091.2	ABI3BP
XM_015297073.2	ABI3BP
XM_015297083.2	ABI3BP
XM_015297088.2	ABI3BP
XM_025144007.1	ABI3BP
XM_015297032.2	ABI3BP
XM_025143986.1	ABI3BP
XM_015297048.2	ABI3BP
XM_015297057.2	ABI3BP
XM_015296923.2	ABI3BP
XM_015296932.2	ABI3BP
XM_015296943.2	ABI3BP
XM_015296941.2	ABI3BP
XM_015297002.2	ABI3BP
XM_015297025.2	ABI3BP
XM_015296948.2	ABI3BP
XM_025143975.1	ABI3BP
XM_015296978.2	ABI3BP
XM_015296952.2	ABI3BP
XM_015296937.2	ABI3BP
XM_015296959.2	ABI3BP
XM_015296995.2	ABI3BP
XM_015296967.2	ABI3BP
XM_015296987.2	ABI3BP
XM_025143979.1	ABI3BP
XM_015297017.1	ABI3BP
XM_015297007.1	ABI3BP
XM_015297034.1	ABI3BP
XR_001470178.1	LOC107055167
XR_001469469.2	IMPG2
XM_015296118.2	IMPG2
NM_001044639.2	IMPG2
XM_001232522.5	SENP7
XM_004938265.3	SENP7
XM_015297113.2	SENP7
XM_004938268.3	SENP7
XM_015297136.2	SENP7
XM_004938269.3	SENP7
XM_004938270.3	SENP7
XM_015297145.2	SENP7
XM_004938266.2	SENP7
XM_025144073.1	SENP7
XM_025144084.1	SENP7
XM_015297109.1	SENP7
XM_015297124.1	SENP7
XM_015297104.2	SENP7
XM_004938267.3	SENP7
XM_003640460.3	FAM172BP
XM_003640459.4	FAM172BP
XM_015297212.2	FAM172BP
XM_015296138.1	TXNL4B
NM_001278072.1	TXNL4B
NM_001278071.1	TXNL4B
XM_015297202.2	TRMT10C
XM_015297190.2	TRMT10C
XM_015297198.2	TRMT10C
XM_025149296.1	PCNP
NM_001006253.1	PCNP
NM_001321597.1	RPL24
XM_004938271.3	CEP97
XM_015297183.2	CEP97
XM_015297175.2	CEP97
XR_001469797.2	CEP97
XM_416617.5	CEP97
XM_004938273.3	NXPE3
XM_025144134.1	NXPE3
XM_004938272.3	NXPE3
XM_015297258.1	NXPE3
XM_416618.5	NXPE3
XM_015297239.2	NXPE3
XM_015296174.2	NFKBIZ
NM_001006254.1	NFKBIZ
XM_015296158.2	NFKBIZ
XM_015296148.2	NFKBIZ
XM_015296165.1	NFKBIZ
XM_015296152.1	NFKBIZ
XM_015296184.2	NFKBIZ
XR_001469820.2	LOC107054944
XM_004938275.2	ZPLD1
XM_015297281.1	ZPLD1
XM_025144160.1	ZPLD1
XM_015297289.1	ZPLD1
XM_025144158.1	ZPLD1
XM_025144150.1	ZPLD1
XR_001469823.2	LOC101751304
XR_003071998.1	LOC112530364
XM_025144169.1	LOC112530367
NM_205179.1	ALCAM
XM_025146653.1	ALCAM
XR_001469825.2	LOC101751371
XM_416621.6	CBLB
XM_004938278.3	CBLB
XR_003071999.1	LOC112530378
XR_003072000.1	LOC112530378
XM_025144178.1	BBX
XM_025144177.1	BBX
XM_025144175.1	BBX
XM_025144181.1	BBX
XM_015297371.2	BBX
XM_025144174.1	BBX
XM_015297349.2	BBX
XM_004938282.3	BBX
XM_025144185.1	LOC101752020
XR_003072024.1	LOC112530396
XR_003076173.1	LOC112532803
XR_003072026.1	LOC112530397
XR_003072028.1	LOC112530400
XR_003072031.1	LOC112530402
XR_003072030.1	LOC112530401
XR_003072029.1	LOC112530401
XM_015296200.2	CD47
NM_001004388.3	CD47
XM_015296209.2	CD47
XR_001469495.2	CD47
XM_015296203.2	CD47
XM_015296217.2	CD47
XR_003074619.1	CD47
XM_416624.6	IFT57
XM_015297457.2	IFT57
XM_025144239.1	HHLA2
XM_025144230.1	HHLA2
XM_015297489.2	HHLA2
XM_025144237.1	HHLA2
XM_015297495.2	HHLA2
XM_015297466.2	HHLA2
XM_015297471.2	HHLA2
XM_015297498.2	HHLA2
XM_015297484.2	HHLA2
XM_015297479.2	HHLA2
XR_003072043.1	LOC107054990
XR_001469880.2	LOC107054990
XR_003072044.1	LOC107054990
NM_204766.2	MYH15
XM_015295778.2	MYH15
XR_211197.3	LOC101747300
XM_025149326.1	KIAA1524
NM_001030785.2	KIAA1524
XM_025149325.1	KIAA1524
XM_025144243.1	LOC107049176
XM_025149334.1	SH2D1B
XM_015296239.2	SH2D1B
XM_025149329.1	SH2D1B
NM_001278073.1	SH2D1B
XM_025149335.1	SH2D1B
XR_001469881.2	LOC107054996
XM_025151968.1	TRAT1
XM_015296247.2	HJURP
NM_001006255.2	HJURP
XM_015297552.2	GUCA1C
XM_015297550.2	GUCA1C
XR_001469889.2	LOC107054998
XR_003072045.1	LOC107054998
XM_416629.4	LOC418414
XR_003072046.1	LOC112530423
XR_001470181.2	LOC107055170
XR_001470187.2	LOC107055175
XR_003072047.1	LOC112530424
XM_416630.6	NECTIN3
XM_004938289.3	NECTIN3
XM_025144252.1	NECTIN3
XR_001469902.2	LOC107055007
XR_001469905.2	LOC107055009
XR_001469906.2	LOC107055011
XR_001470190.1	LOC107055177
XM_416631.6	PLCXD2
XM_015297628.2	PHLDB2
XM_015297598.2	PHLDB2
XM_015297602.2	PHLDB2
XM_015297639.2	PHLDB2
XM_015297617.2	PHLDB2
XM_015297646.2	PHLDB2
XM_015297596.2	PHLDB2
XM_015297607.2	PHLDB2
XM_015297661.2	PHLDB2
XM_015297649.2	PHLDB2
XM_025144282.1	PHLDB2
XM_015297663.2	PHLDB2
XM_015297657.2	PHLDB2
NR_105614.1	MIR7446
XM_416633.6	ABHD10
XM_416634.5	TAGLN3
XM_015297685.2	TAGLN3
XM_025144304.1	TMPRSS7
XM_004938293.3	TMPRSS7
XM_025144301.1	TMPRSS7
XM_001233290.5	TMPRSS7
XM_025144333.1	LOC418421
XM_015297751.2	LOC418421
XM_015297753.2	LOC418421
XM_015297731.2	LOC418421
XM_004938296.3	LOC418421
XM_004938297.3	LOC418421
XM_025144330.1	LOC418421
XM_416635.6	LOC418421
XM_015297705.2	LOC418421
XM_015297700.2	LOC418421
XM_025144310.1	LOC418421
XM_015297738.2	LOC418421
XM_429578.5	LOC418423
XM_001233342.3	LOC770026
XM_015296269.2	CD200L
XM_025149346.1	CD200L
XM_004938302.3	CD200L
XM_025149343.1	CD200L
NM_001305444.1	CD200L
NM_001030787.1	CD200
XM_025149356.1	CD200
XR_003074645.1	CD200
XR_001469532.2	CD200
XR_001469514.2	CD200
XR_001469510.2	CD200
XM_025149353.1	CD200
XM_429579.6	BTLA
XM_015297782.2	BTLA
XM_025144367.1	CGGBP1
XM_015297802.2	CGGBP1
XM_004938303.3	CGGBP1
XM_015297805.2	CGGBP1
XM_015297795.2	CGGBP1
XM_416639.6	ZNF654
XM_025144348.1	ZNF654
XM_025144346.1	ZNF654
XM_015297817.2	ZNF654
XM_416640.6	C1H3ORF38
XM_004938306.3	C1H3ORF38
XR_001470191.1	LOC107055178
XR_211200.3	LOC101749285
XR_003072076.1	LOC101749311
XR_001469944.2	LOC101749311
XR_001469946.2	LOC101749311
XR_001470192.2	LOC107055179
XR_001469947.1	LOC107055030
XM_015295857.2	EPHA3
NM_205430.2	EPHA3
XM_025144382.1	MGAT1
XM_025144392.1	LOC112530449
XR_003072082.1	LOC112530450
XM_416641.6	PROS1
XM_004938308.3	ARL13B
XM_015297902.2	ARL13B
XM_015297891.2	ARL13B
XR_003072087.1	ARL13B
XM_004938311.3	ARL13B
XM_015297922.2	ARL13B
XM_416642.6	ARL13B
XM_004938310.3	ARL13B
XM_025144420.1	ARL13B
XM_025144425.1	ARL13B
XM_015297910.1	ARL13B
XM_004938313.3	ARL13B
XM_004938309.3	ARL13B
XM_025144433.1	STX19
XM_015297932.2	STX19
XM_416643.6	NSUN3
XM_015297960.2	NSUN3
XM_004938314.3	NSUN3
XR_003072099.1	LOC101750039
XR_001469958.2	LOC101750039
XR_003076175.1	LOC112532804
XR_001469960.2	LOC101750247
XR_003072104.1	LOC101750247
XR_003072103.1	LOC101750247
XR_003072105.1	LOC101750283
XM_015298018.2	EPHA6
XM_015297996.2	EPHA6
XM_015298005.2	EPHA6
XM_015297990.2	EPHA6
XM_416644.5	EPHA6
XM_015297999.2	EPHA6
XM_025144482.1	EPHA6
XM_025149363.1	ARL6
XM_025149361.1	ARL6
XR_003074657.1	ARL6
NM_001305114.2	ARL6
XM_015296312.2	ARL6
XM_025149357.1	ARL6
XM_025149359.1	ARL6
XM_025144526.1	LOC112530473
XM_025144531.1	LOC112530473
XR_003072107.1	CRYBG3
XM_025144510.1	CRYBG3
NM_001079723.1	MINA
XM_015298030.2	GABRR3
XM_015298039.2	GABRR3
XM_025151971.1	DCAF6
NM_001278124.1	MPC2
XM_416652.6	MPZL1
XM_025144547.1	MPZL1
XM_015296326.2	RCSD1
XM_015296322.2	RCSD1
XM_025149389.1	RCSD1
XM_025149388.1	RCSD1
XM_015296328.2	RCSD1
NM_001030789.1	RCSD1
NM_001305064.1	CREG1
XM_015295833.2	CD247
NM_206879.1	CD247
XM_015295868.2	POU2F1
XM_025146987.1	POU2F1
XM_015295883.2	POU2F1
XM_015295876.2	POU2F1
XM_015295906.2	POU2F1
XM_015295887.2	POU2F1
XM_015295902.2	POU2F1
NM_205472.1	POU2F1
XM_004938318.3	DUSP27
XM_015298129.2	DUSP27
XM_416656.6	GPA33
XM_416657.6	MAEL
XM_025144588.1	MAEL
XM_004938325.3	MAEL
XM_025144582.1	MAEL
XM_015298162.2	ILDR2
XM_416658.6	ILDR2
XM_025144563.1	ILDR2
XM_025144560.1	ILDR2
XR_001470006.2	LOC107055053
XR_003072119.1	LOC107055053
XR_003072120.1	LOC107055053
NM_001012821.2	ZFP92
XM_015296339.2	ZFP92
XR_211210.3	LOC101751452
XR_003072138.1	LOC101751452
XR_001470030.2	LOC107055058
XR_003072123.1	LOC107055058
XR_003072126.1	LOC107055058
XR_001470031.2	LOC107055058
XR_003072128.1	LOC107055058
NM_205182.1	LOC396098
XR_003072139.1	CD2
XM_015298201.2	CD2
XR_001470034.2	LOC107055061
XR_001470035.1	LOC107055062
XR_001470036.1	LOC107055062
XM_416660.6	PTGFRN
XM_025144632.1	CD101
XM_416661.6	CD101
XM_025144631.1	CD101
XM_025144629.1	CD101
XM_025144622.1	IGSF3
XM_015298233.2	IGSF3
XM_015298225.2	IGSF3
NM_001278101.2	ADPRH
NM_001278103.2	ADPRH
NM_001030790.1	ADPRH
NM_001079739.1	CD80
XR_001470065.2	LOC107055074
NM_001257290.1	TIMMDC1
NM_001012542.1	POGLUT1
XR_001470059.2	LOC107055073
XR_001470062.2	LOC107055073
XR_001470060.2	LOC107055073
XM_025144650.1	LOC112530505
XM_015298269.2	BCL9
NR_105484.1	MIR6616
XM_015298290.2	BCL9
XM_015298264.2	BCL9
XM_015298293.2	BCL9
XM_004938331.3	BCL9
XM_004938330.3	BCL9
XM_015296397.2	ACP6
NM_001278076.1	ACP6
NM_001278077.1	ACP6
XM_015295941.1	GJA5
XM_015295948.2	GJA5
XM_015295951.2	GJA5
NM_205504.2	GJA5
XR_001470072.2	LOC107055079
XR_003072141.1	LOC107055079
XM_015295808.2	GJA8
XM_015295814.2	GJA8
XM_015295800.2	GJA8
XM_015295822.2	GJA8
XM_015295825.2	GJA8
NM_204997.1	GJA8
XM_025149429.1	GPR89B
XM_025149433.1	GPR89B
NM_001030791.1	GPR89B
XM_416669.6	PDZK1
XM_025144682.1	LOC101752250
XM_025144680.1	LOC101752250
XR_003072142.1	LOC107055085
XM_004938334.3	HTR1F
XM_004938336.3	HTR1F
XR_001470081.2	LOC107055089
XR_001470080.2	LOC107055088
XR_001470079.2	LOC107055088
XM_015295656.2	POU1F1
XM_015295651.2	POU1F1
NM_204319.1	POU1F1
NM_001030792.2	CHMP2B
XM_416671.6	VGLL3
XM_025144693.1	VGLL3
XR_001470085.2	LOC101747669
XM_025144700.1	CADM2
XM_015298395.2	CADM2
NR_035309.1	MIR1806
XR_003072144.1	LOC112530506
XR_003072146.1	LOC112530507
XR_001470201.2	LOC107055183
XR_001470108.1	LOC107055113
XR_003072149.1	LOC112530509
XR_001470107.2	LOC107055113
XR_003072148.1	LOC112530508
XM_015298424.2	GBE1
XM_015298401.2	GBE1
XM_015298411.2	GBE1
XM_015298415.2	GBE1
XM_015298431.2	GBE1
XR_001470205.2	LOC101748186
XR_001470109.2	LOC101748284
XM_015298510.2	ROBO1
XM_015298481.2	ROBO1
XM_015298487.2	ROBO1
XM_004938345.3	ROBO1
XM_015298516.2	ROBO1
XM_025144724.1	ROBO1
XM_015298492.2	ROBO1
XM_416673.6	ROBO1
XM_025144725.1	ROBO1
XM_003640473.3	LOC100859106
XM_015298584.2	ROBO2
XM_015298540.2	ROBO2
XM_015298618.2	ROBO2
XM_025144759.1	ROBO2
XM_015298573.2	ROBO2
XM_015298628.2	ROBO2
XM_025144743.1	ROBO2
XM_015298560.2	ROBO2
XM_015298594.2	ROBO2
XM_015298564.2	ROBO2
XM_015298613.2	ROBO2
XM_015298556.2	ROBO2
XM_015298609.2	ROBO2
XM_015298535.2	ROBO2
XM_015298548.2	ROBO2
XM_025144753.1	ROBO2
XM_015298528.2	ROBO2
XM_025144745.1	ROBO2
XM_015298532.2	ROBO2
XM_015298603.2	ROBO2
XR_001470122.2	LOC107055143
XR_001470121.2	LOC107055141
XM_416675.5	LIPI
XM_004938348.3	LIPI
XM_416676.6	RBM11
XR_003072155.1	RBM11
XM_416677.6	ABCC13
XM_025144763.1	ABCC13
NM_001030793.2	HSPA13
NM_001006256.2	SAMSN1
XM_025144767.1	LOC112530510
XR_001470138.2	LOC107055150
XM_015298735.2	NRIP1
XM_015298715.2	NRIP1
XM_015298704.2	NRIP1
XM_015298712.1	NRIP1
XM_015298731.2	NRIP1
XM_025144778.1	NRIP1
XM_015298725.2	NRIP1
XM_015298718.2	NRIP1
XM_015298695.2	NRIP1
XM_025144781.1	NRIP1
XM_025144775.1	NRIP1
XM_025144787.1	NRIP1
XM_015298743.2	NRIP1
XR_001470145.2	LOC107055152
XR_001470146.2	LOC101749482
XR_003072165.1	LOC112530514
XR_001470149.2	LOC101749567
XR_003072166.1	LOC112530515
XM_025144819.1	LOC112530519
XM_015298797.2	USP25
XR_003072176.1	USP25
XM_004938353.3	USP25
XM_025144798.1	USP25
XM_025144801.1	USP25
XM_025144809.1	USP25
XR_003072196.1	LOC112530523
XR_003072220.1	LOC112530523
XR_003072207.1	LOC112530523
XR_003072201.1	LOC112530523
XR_003072219.1	LOC112530523
XM_025144830.1	LOC112530523
XM_025144822.1	LOC112530523
XR_003072224.1	LOC112530523
XR_003072233.1	LOC112530523
XR_003072181.1	LOC112530523
XR_003072223.1	LOC112530523
XR_003072221.1	LOC112530523
XM_025144824.1	LOC112530523
XM_025144827.1	LOC112530523
XR_003072213.1	LOC112530523
XR_003072189.1	LOC112530523
XR_003072225.1	LOC112530523
XR_003072228.1	LOC112530523
XR_003072229.1	LOC112530523
XR_003072222.1	LOC112530523
XR_003072234.1	LOC112530523
XR_003072227.1	LOC112530523
XR_003072232.1	LOC112530523
XR_003072226.1	LOC112530523
NR_031398.1	MIR99A
NR_031399.1	MIRLET7C
XR_003072230.1	LOC112530523
NR_031400.1	MIR125B2
XM_004938354.3	CXADR
XM_416681.6	CXADR
XM_015295756.2	C1H21ORF91
XM_015295763.2	C1H21ORF91
NM_204737.1	C1H21ORF91
XR_001470165.2	LOC107055161
XM_004938358.3	CHODL
XM_004938355.3	CHODL
XM_004938359.3	CHODL
XM_004938357.3	CHODL
XM_004938360.3	CHODL
XM_416682.6	CHODL
XM_001231434.5	CHODL
XR_001470173.2	LOC107055162
XM_015298902.2	TMPRSS15
XR_001470174.2	LOC107055163
XR_003072282.1	LOC101750813
XR_001470175.2	LOC101750813
XM_025144886.1	NCAM2
XM_425540.6	NCAM2
XR_003072284.1	LOC112530572
XR_003072285.1	LOC112530572
XR_003072283.1	LOC112530572
XR_001470241.2	LOC101748073
XR_003072286.1	LOC112530574
XR_003072288.1	LOC112530575
XR_003072289.1	LOC107055198
XM_015299081.2	LOC107055200
NR_132108.2	MIR155HG
NR_031401.1	MIR155
XM_416683.6	MRPL39
XR_003072293.1	MRPL39
NM_001006257.1	JAM2
XM_015299112.2	JAM2
XM_025149444.1	JAM2
XM_001231638.4	ATP5J
XM_004938370.3	ATP5J
XM_015299140.2	GABPA
NM_001007858.1	GABPA
XM_015299146.2	GABPA
XM_015299094.2	APP
NM_204308.1	APP
XM_015299155.2	CYYR1
XM_015299177.2	ADAMTS1
XM_425541.6	ADAMTS5
XR_003072305.1	LOC107055295
XR_003072302.1	LOC107055295
XR_211245.3	LOC101748718
XM_025149445.1	N6AMT1
NM_001278078.1	N6AMT1
NM_001305161.2	LTN1
XM_004938373.3	RWDD2B
XM_416692.6	RWDD2B
XM_416693.6	USP16
XM_004938372.2	USP16
XM_015299541.2	USP16
XM_015299532.2	USP16
NM_001004389.2	CCT8
XM_015299334.2	CCT8
XR_003072316.1	LOC112530583
XM_025144931.1	MAP3K7CL
XM_015299566.2	MAP3K7CL
XM_004938375.3	MAP3K7CL
XM_025144927.1	MAP3K7CL
XM_025144938.1	MAP3K7CL
XM_025144929.1	MAP3K7CL
XM_004938376.3	MAP3K7CL
XM_015299571.2	MAP3K7CL
XM_025144936.1	MAP3K7CL
XM_025144941.1	MAP3K7CL
XR_001470355.2	LOC107055302
XR_001470358.2	LOC107055303
XR_001470359.2	LOC107055303
